,timestamp,timezone,humidity,pm_10,pm_2_5,pm_2_5_sp,temperature
352,2024-04-04 07:00:00,Asia/Bangkok,77.0769007252407,26.4682040531097,23.0251572327044,19.6729559748428,30.5806243104582
353,2024-04-05 07:00:00,Asia/Bangkok,76.0312091436343,33.7759103641457,29.7745098039216,27.5700280112045,30.5750581917524
354,2024-04-06 07:00:00,Asia/Bangkok,72.6376282468275,36.9595536959554,32.7747559274756,31.557880055788,30.4059508425971
355,2024-04-07 07:00:00,Asia/Bangkok,71.9204039657866,37.6033519553073,33.0062849162011,31.1026536312849,30.2046420635495
356,2024-04-08 07:00:00,Asia/Bangkok,73.1716437895968,29.3884239888424,26.0725244072524,24.4735006973501,29.8501979380913
357,2024-04-09 07:00:00,Asia/Bangkok,77.6255030042797,19.7693379790941,17.2550522648084,14.4480836236934,30.4859929211777
358,2024-04-10 07:00:00,Asia/Bangkok,78.7313813983962,15.2513966480447,13.2353351955307,10.2946927374302,30.5947488152054
359,2024-04-11 07:00:00,Asia/Bangkok,78.1597873199233,17.9644599303136,15.4006968641115,12.3337979094077,30.0410270025016
360,2024-04-12 07:00:00,Asia/Bangkok,74.2624051295869,29.8682926829268,25.7031358885017,22.6236933797909,30.378905978177
361,2024-04-13 07:00:00,Asia/Bangkok,76.0022492180813,34.099582172702,30.1128133704735,28.9937325905293,30.4050220724514
362,2024-04-14 07:00:00,Asia/Bangkok,76.2052324602308,36.3498257839721,32.0641114982578,30.7184668989547,30.0420364490435
363,2024-04-15 07:00:00,Asia/Bangkok,77.076280531478,37.3572423398329,32.849582172702,31.025069637883,30.365744416278
364,2024-04-16 07:00:00,Asia/Bangkok,76.5635903753933,26.7275261324042,23.009756097561,19.6432055749129,30.3998889884845
365,2024-04-17 07:00:00,Asia/Bangkok,75.476441342664,16.4122562674095,14.2263231197772,10.9526462395543,30.4133191189102
366,2024-04-18 07:00:00,Asia/Bangkok,75.542438460087,21.8595387840671,19.3123689727463,17.0845562543676,30.6558847465133
367,2024-04-19 07:00:00,Asia/Bangkok,72.3444967529949,32.3883089770355,29.1050800278358,30.2790535838553,30.9154833220804
368,2024-04-20 07:00:00,Asia/Bangkok,75.8826704995623,34.8765690376569,30.6917712691771,28.652719665272,30.4984789529536
369,2024-04-21 07:00:00,Asia/Bangkok,80.5087519365832,38.1815642458101,33.6878491620112,32.1675977653631,29.7525908124328
370,2024-04-22 07:00:00,Asia/Bangkok,78.9483920672293,37.860529986053,34.013249651325,34.4783821478382,30.7071892401487
371,2024-04-23 07:00:00,Asia/Bangkok,77.8942632723583,44.7764623955432,39.7270194986072,44.9289693593315,31.0291687368694
372,2024-04-24 07:00:00,Asia/Bangkok,76.9562233600686,39.234309623431,34.9735006973501,35.21059972106,30.9337042716192
373,2024-04-25 07:00:00,Asia/Bangkok,75.5256266321933,42.5937282229965,38.3052264808362,39.8696864111498,31.2114259758421
374,2024-04-26 07:00:00,Asia/Bangkok,78.6590980209562,38.371588523443,34.3974807557733,35.9930020993702,30.9175580087093
375,2024-04-27 07:00:00,Asia/Bangkok,83.8247228890714,43.9672245467225,38.8591352859135,42.568340306834,29.7298330992497
376,2024-04-28 07:00:00,Asia/Bangkok,73.5232065711119,22.0870473537605,19.6093314763231,18.1942896935933,31.5711481711189
377,2024-04-29 07:00:00,Asia/Bangkok,85.9658780274145,33.8743016759777,29.7325418994413,28.4993016759777,28.9744951806923
378,2024-04-30 07:00:00,Asia/Bangkok,80.29646854661,28.6302228412256,25.1135097493036,22.2806406685237,31.1400058058718
379,2024-05-01 07:00:00,Asia/Bangkok,74.3767136655212,27.2168758716876,23.7384937238494,20.3821478382148,31.6309956618495
380,2024-05-02 07:00:00,Asia/Bangkok,73.3882737817063,25.9930410577592,22.5824634655532,19.2059846903271,31.7295254422937
381,2024-05-03 07:00:00,Asia/Bangkok,78.178421974185,29.1429567642957,25.2949790794979,21.884239888424,31.4759492720637
382,2024-05-04 07:00:00,Asia/Bangkok,80.6422807491903,34.7519163763066,30.5428571428571,28.415331010453,30.1735643510941
383,2024-05-05 07:00:00,Asia/Bangkok,82.601374058916,28.6652719665272,24.8110181311018,21.513249651325,29.6683627923157
384,2024-05-06 07:00:00,Asia/Bangkok,90.4369665619341,31.4326587578507,28.0348918353105,27.9776692254013,27.7375409115185
385,2024-05-07 07:00:00,Asia/Bangkok,78.774172905292,35.9874213836478,31.6750524109015,29.5877009084556,30.2701726091127
386,2024-05-08 07:00:00,Asia/Bangkok,81.8291459465773,36.01393728223,31.7219512195122,29.9749128919861,30.1461316674573
387,2024-05-09 07:00:00,Asia/Bangkok,74.731515272022,19.5895470383275,17.3651567944251,15.3505226480836,30.9674155415269
388,2024-05-10 07:00:00,Asia/Bangkok,78.4749998689178,14.5863032844165,12.7491264849755,10.1104122990915,30.895447691249
389,2024-05-11 07:00:00,Asia/Bangkok,80.6828142514086,28.1183557760454,24.7569099929128,22.7597448618001,29.6671013977113
390,2024-05-12 07:00:00,Asia/Bangkok,82.1045396980243,26.073477956613,22.44366689993,22.0811756473058,29.8564735277624
391,2024-05-13 07:00:00,Asia/Bangkok,76.9713820728275,24.9441730635031,22.2128401953943,21.3831123517097,30.7742317992784
392,2024-05-14 07:00:00,Asia/Bangkok,80.8114759541476,37.0883785664579,32.5817675713292,31.3458594293667,29.9380740509168
393,2024-05-15 07:00:00,Asia/Bangkok,79.0212647971793,16.8811188811189,14.8160839160839,12.5181818181818,30.8346664349953
394,2024-05-16 07:00:00,Asia/Bangkok,72.5243609511318,17.9721753794266,15.6349072512648,13.1880269814503,32.3747087060452
395,2024-05-17 07:00:00,Asia/Bangkok,89.7186109726161,23.8630024610336,21.0270713699754,18.5053322395406,27.4235608262917
