"","timestamp","timezone","humidity","pm_10","pm_2_5","pm_2_5_sp","temperature"
"45","2023-04-04 14:00:00","Asia/Bangkok","51.659240722656","15.35","14.483333333333","14.483333333333","46.202865600586"
"46","2023-04-04 15:00:00","Asia/Bangkok","48.119608561198","18.283333333333","16.733333333333","16.733333333333","49.866622924805"
"47","2023-04-04 16:00:00","Asia/Bangkok","46.998799641927","19.35","17.75","17.75","49.125244140625"
"48","2023-04-04 17:00:00","Asia/Bangkok","52.603251139323","18.183333333333","16.016666666667","16.016666666667","38.855712890625"
"49","2023-04-04 18:00:00","Asia/Bangkok","56.35996500651","4.2166666666667","3.7666666666667","3.7666666666667","32.172729492188"
"50","2023-04-04 19:00:00","Asia/Bangkok","57.2314453125","4.7666666666667","4.3666666666667","4.3666666666667","31.241348266602"
"51","2023-04-04 20:00:00","Asia/Bangkok","58.138427734375","5.7666666666667","5.1333333333333","5.1333333333333","31.213317871094"
"52","2023-04-04 21:00:00","Asia/Bangkok","59.281026905981","9.8620689655172","8.7413793103448","8.7413793103448","30.744250067349"
"53","2023-04-04 22:00:00","Asia/Bangkok","60.936482747396","10.116666666667","9.2","9.2","29.612396240234"
"54","2023-04-04 23:00:00","Asia/Bangkok","62.090748754041","9.2241379310345","8.1551724137931","8.1551724137931","29.403618121969"
"55","2023-04-05 00:00:00","Asia/Bangkok","62.655008250269","9.3620689655172","8.448275862069","8.448275862069","30.001268057988"
"56","2023-04-05 01:00:00","Asia/Bangkok","63.488057454427","7.6666666666667","6.8333333333333","6.8333333333333","29.718307495117"
"57","2023-04-05 02:00:00","Asia/Bangkok","64.414255242599","11.947368421053","10.508771929825","10.508771929825","29.279158742804"
"58","2023-04-05 03:00:00","Asia/Bangkok","65.323689778646","8.4166666666667","7.4833333333333","7.4833333333333","29.079650878906"
"59","2023-04-05 04:00:00","Asia/Bangkok","65.929260253906","6.9333333333333","5.9333333333333","5.9333333333333","29.144607543945"
"60","2023-04-05 05:00:00","Asia/Bangkok","66.455993652344","6.9166666666667","6.4333333333333","6.4333333333333","29.01301574707"
"61","2023-04-05 06:00:00","Asia/Bangkok","67.212327860169","6","5.7118644067797","5.7118644067797","28.709659899695"
"62","2023-04-05 07:00:00","Asia/Bangkok","67.666829427083","13","11.75","11.75","28.971389770508"
"63","2023-04-05 08:00:00","Asia/Bangkok","64.94130452474","12.9","11.983333333333","11.983333333333","33.902389526367"
"64","2023-04-05 09:00:00","Asia/Bangkok","60.884297688802","8.6","7.3666666666667","7.3666666666667","39.749664306641"
"65","2023-04-05 10:00:00","Asia/Bangkok","57.821044921875","12.9","11.883333333333","11.883333333333","43.59033203125"
"66","2023-04-05 11:00:00","Asia/Bangkok","57.181701660156","11.466666666667","10.766666666667","10.766666666667","42.962417602539"
"67","2023-04-05 12:00:00","Asia/Bangkok","57.204996744792","12.183333333333","10.983333333333","10.983333333333","40.850402832031"
"68","2023-04-05 13:00:00","Asia/Bangkok","54.46187682071","12.542372881356","11.457627118644","11.457627118644","43.759191480734"
"69","2023-04-05 14:00:00","Asia/Bangkok","53.832092285156","12.416666666667","11.183333333333","11.183333333333","43.535781860352"
"70","2023-04-05 15:00:00","Asia/Bangkok","56.79941813151","11.216666666667","9.95","9.95","36.513580322266"
"71","2023-04-05 16:00:00","Asia/Bangkok","63.704528808594","12.55","10.883333333333","10.883333333333","27.769607543945"
"72","2023-04-05 17:00:00","Asia/Bangkok","65.9423828125","18.883333333333","16.9","16.9","28.304534912109"
"73","2023-04-05 18:00:00","Asia/Bangkok","67.496948242188","21.983333333333","20.283333333333","20.316666666667","28.743621826172"
"74","2023-04-05 19:00:00","Asia/Bangkok","68.617858886719","21.8","19.75","19.75","28.346664428711"
"75","2023-04-05 20:00:00","Asia/Bangkok","69.518432617188","21.366666666667","19.133333333333","19.166666666667","27.974716186523"
"76","2023-04-05 21:00:00","Asia/Bangkok","70.173136393229","29.7","26.533333333333","27.133333333333","27.853866577148"
"77","2023-04-05 22:00:00","Asia/Bangkok","70.813903808594","25.25","21.916666666667","21.95","27.782363891602"
"78","2023-04-05 23:00:00","Asia/Bangkok","71.366068522135","27.716666666667","25.3","25.75","27.634826660156"
"79","2023-04-06 00:00:00","Asia/Bangkok","71.964925130208","26.733333333333","23.916666666667","24.716666666667","27.42887878418"
"80","2023-04-06 01:00:00","Asia/Bangkok","72.439168294271","20.266666666667","17.95","17.95","27.346130371094"
"81","2023-04-06 02:00:00","Asia/Bangkok","72.681579589844","17.65","16.366666666667","16.366666666667","27.159484863281"
"82","2023-04-06 03:00:00","Asia/Bangkok","72.969665527344","14.616666666667","12.983333333333","12.983333333333","26.898147583008"
"83","2023-04-06 04:00:00","Asia/Bangkok","73.301391601562","11.7","10.716666666667","10.716666666667","26.635803222656"
"84","2023-04-06 05:00:00","Asia/Bangkok","73.542887369792","11.383333333333","9.8333333333333","9.8333333333333","26.619857788086"
"85","2023-04-06 06:00:00","Asia/Bangkok","73.932698567708","9.4666666666667","8.75","8.75","26.590316772461"
"86","2023-04-06 07:00:00","Asia/Bangkok","74.052937825521","8.3833333333333","7.3666666666667","7.3666666666667","26.945648193359"
"87","2023-04-06 08:00:00","Asia/Bangkok","70.777091333422","6.9830508474576","6.2372881355932","6.2372881355932","32.346584514036"
"88","2023-04-06 09:00:00","Asia/Bangkok","63.747965494792","8.65","7.8333333333333","7.8333333333333","41.80696105957"
"89","2023-04-06 10:00:00","Asia/Bangkok","63.033854166667","10.966666666667","9.8166666666667","9.8166666666667","42.003845214844"
"90","2023-04-06 11:00:00","Asia/Bangkok","62.232564290365","15.15","13.966666666667","13.966666666667","41.69970703125"
"91","2023-04-06 12:00:00","Asia/Bangkok","60.211079915365","16.266666666667","14.5","14.5","42.281295776367"
"92","2023-04-06 13:00:00","Asia/Bangkok","58.131124205508","15.610169491525","14.559322033898","14.559322033898","43.169452214645"
"93","2023-04-06 14:00:00","Asia/Bangkok","55.309549967448","16.516666666667","15.383333333333","15.383333333333","45.500259399414"
"94","2023-04-06 15:00:00","Asia/Bangkok","54.804484049479","17.716666666667","16.016666666667","16.016666666667","43.988632202148"
"95","2023-04-06 16:00:00","Asia/Bangkok","63.709716796875","18.283333333333","16.716666666667","16.716666666667","32.72981262207"
"96","2023-04-06 17:00:00","Asia/Bangkok","64.853108723958","19.9","18.216666666667","18.216666666667","35.049957275391"
"97","2023-04-06 18:00:00","Asia/Bangkok","67.320353190104","11.1","10.116666666667","10.116666666667","31.606918334961"
"98","2023-04-06 19:00:00","Asia/Bangkok","68.121643066406","5.4666666666667","5.1","5.1","29.478790283203"
"99","2023-04-06 20:00:00","Asia/Bangkok","68.780314127604","12.133333333333","11.266666666667","11.266666666667","28.697296142578"
"100","2023-04-06 21:00:00","Asia/Bangkok","69.37754313151","12.083333333333","10.9","10.9","28.286071777344"
"101","2023-04-06 22:00:00","Asia/Bangkok","69.956258138021","12.305084745763","11.372881355932","11.372881355932","28.144073486328"
"102","2023-04-06 23:00:00","Asia/Bangkok","70.288492838542","15.016666666667","14.116666666667","14.116666666667","27.908416748047"
"103","2023-04-07 00:00:00","Asia/Bangkok","70.803833007812","15.05","13.833333333333","13.833333333333","27.484603881836"
"104","2023-04-07 01:00:00","Asia/Bangkok","71.324259440104","16.05","14.633333333333","14.633333333333","27.2353515625"
"105","2023-04-07 02:00:00","Asia/Bangkok","71.764628092448","19.833333333333","17.766666666667","17.783333333333","27.068008422852"
"106","2023-04-07 03:00:00","Asia/Bangkok","72.265107752913","14.949152542373","13.593220338983","13.593220338983","27.032956915387"
"107","2023-04-07 04:00:00","Asia/Bangkok","72.701416015625","14.416666666667","13.133333333333","13.133333333333","26.888076782227"
"108","2023-04-07 05:00:00","Asia/Bangkok","72.983601888021","15.583333333333","13.766666666667","13.766666666667","27.115844726562"
"109","2023-04-07 06:00:00","Asia/Bangkok","73.292948404948","15.166666666667","13.65","13.65","27.082275390625"
"110","2023-04-07 07:00:00","Asia/Bangkok","73.585001627604","17.666666666667","15.8","15.8","27.344116210938"
"111","2023-04-07 08:00:00","Asia/Bangkok","69.591064453125","18.066666666667","16.133333333333","16.133333333333","33.67008972168"
"112","2023-04-07 09:00:00","Asia/Bangkok","62.028299967448","17.85","15.85","15.85","45.562866210938"
"113","2023-04-07 10:00:00","Asia/Bangkok","60.311482747396","16.35","15.433333333333","15.433333333333","46.896743774414"
"114","2023-04-07 11:00:00","Asia/Bangkok","59.628092447917","18.066666666667","16.383333333333","16.383333333333","44.340942382812"
"115","2023-04-07 12:00:00","Asia/Bangkok","57.517496744792","18.15","16.616666666667","16.616666666667","44.276321411133"
"116","2023-04-07 13:00:00","Asia/Bangkok","55.700262661638","17.01724137931","15.827586206897","15.827586206897","45.26044122104"
"117","2023-04-07 14:00:00","Asia/Bangkok","54.414774576823","15.883333333333","14.4","14.4","43.304153442383"
"118","2023-04-07 15:00:00","Asia/Bangkok","51.585795084635","16.566666666667","14.366666666667","14.366666666667","46.124816894531"
"119","2023-04-07 16:00:00","Asia/Bangkok","47.061258951823","17.216666666667","15.75","15.75","50.68000793457"
"120","2023-04-07 17:00:00","Asia/Bangkok","51.019795735677","14.116666666667","12.733333333333","12.733333333333","41.363174438477"
"121","2023-04-07 18:00:00","Asia/Bangkok","53.18603515625","11.830508474576","10.779661016949","10.779661016949","36.948303222656"
"122","2023-04-07 19:00:00","Asia/Bangkok","56.431820518092","11.298245614035","10.052631578947","10.052631578947","33.298114977385"
"123","2023-04-07 20:00:00","Asia/Bangkok","58.467915852865","12.95","12.116666666667","12.116666666667","31.739181518555"
"124","2023-04-07 21:00:00","Asia/Bangkok","60.451049804688","16.1","14.45","14.45","30.76953125"
"125","2023-04-07 22:00:00","Asia/Bangkok","61.870160019189","17.929824561404","15.877192982456","15.877192982456","30.228817588405"
"126","2023-04-07 23:00:00","Asia/Bangkok","63.22519938151","17.1","14.966666666667","14.966666666667","29.87255859375"
"127","2023-04-08 00:00:00","Asia/Bangkok","64.550069173177","18.383333333333","16.55","16.566666666667","29.627334594727"
"128","2023-04-08 01:00:00","Asia/Bangkok","65.524393717448","26.483333333333","23.333333333333","23.633333333333","29.428771972656"
"129","2023-04-08 02:00:00","Asia/Bangkok","66.190287272135","30.566666666667","27.166666666667","27.75","28.988677978516"
"130","2023-04-08 03:00:00","Asia/Bangkok","66.845937875601","28.307692307692","25.769230769231","25.961538461538","28.594160813552"
"131","2023-04-08 04:00:00","Asia/Bangkok","67.672627766927","27","24.6","24.666666666667","28.308563232422"
"132","2023-04-08 05:00:00","Asia/Bangkok","68.257853190104","23.816666666667","21.75","21.766666666667","28.375198364258"
"133","2023-04-08 06:00:00","Asia/Bangkok","69.143944455866","24.350877192982","22.19298245614","22.19298245614","28.112889340049"
"134","2023-04-08 07:00:00","Asia/Bangkok","69.776814778646","44.1","37.016666666667","43.566666666667","28.161529541016"
"135","2023-04-08 08:00:00","Asia/Bangkok","65.721740722656","41.883333333333","35.566666666667","40.366666666667","34.357421875"
"136","2023-04-08 09:00:00","Asia/Bangkok","57.570597330729","20.1","18.066666666667","18.066666666667","46.928970336914"
"137","2023-04-08 10:00:00","Asia/Bangkok","56.99951171875","10.65","9.7166666666667","9.7166666666667","46.258087158203"
"138","2023-04-08 11:00:00","Asia/Bangkok","57.085367838542","9.1166666666667","8.6833333333333","8.6833333333333","42.635116577148"
"139","2023-04-08 12:00:00","Asia/Bangkok","55.553487141927","6.0333333333333","5.7","5.7","42.289855957031"
"140","2023-04-08 13:00:00","Asia/Bangkok","54.842631022135","5.4333333333333","4.9833333333333","4.9833333333333","41.403289794922"
"141","2023-04-08 14:00:00","Asia/Bangkok","53.586832682292","5.25","4.9166666666667","4.9166666666667","41.841033935547"
"142","2023-04-08 15:00:00","Asia/Bangkok","50.933125813802","4.65","4.4833333333333","4.4833333333333","45.117568969727"
"143","2023-04-08 16:00:00","Asia/Bangkok","46.44541422526","2.85","2.6666666666667","2.6666666666667","49.510955810547"
"144","2023-04-08 17:00:00","Asia/Bangkok","51.634724934896","2.7333333333333","2.4333333333333","2.4333333333333","39.810928344727"
"145","2023-04-08 18:00:00","Asia/Bangkok","54.544779459635","2.35","2.1333333333333","2.1333333333333","35.707077026367"
"146","2023-04-08 19:00:00","Asia/Bangkok","57.588195800781","2.5932203389831","2.0847457627119","2.0847457627119","32.802322387695"
"147","2023-04-08 20:00:00","Asia/Bangkok","59.747517903646","2.1864406779661","1.9661016949153","1.9661016949153","31.628067016602"
"148","2023-04-08 21:00:00","Asia/Bangkok","61.111348470052","3.0166666666667","2.4666666666667","2.4666666666667","31.447799682617"
"149","2023-04-08 22:00:00","Asia/Bangkok","62.005615234375","1.6842105263158","1.4210526315789","1.4210526315789","31.331817626953"
"150","2023-04-08 23:00:00","Asia/Bangkok","62.7880859375","1.7666666666667","1.4333333333333","1.4333333333333","31.230773925781"
"151","2023-04-09 00:00:00","Asia/Bangkok","63.605346679688","1.8135593220339","1.5084745762712","1.5084745762712","30.847747802734"
"152","2023-04-09 01:00:00","Asia/Bangkok","64.865315755208","3.2666666666667","3.0166666666667","3.0166666666667","29.812469482422"
"153","2023-04-09 02:00:00","Asia/Bangkok","66.013997395833","2.7","2.4333333333333","2.4333333333333","29.198486328125"
"154","2023-04-09 03:00:00","Asia/Bangkok","66.948547363281","3.6833333333333","3.25","3.25","28.916000366211"
"155","2023-04-09 04:00:00","Asia/Bangkok","67.893981933594","3.4","3.1","3.1","28.50309753418"
"156","2023-04-09 05:00:00","Asia/Bangkok","68.602498372396","3.2372881355932","2.9491525423729","2.9491525423729","28.508972167969"
"157","2023-04-09 06:00:00","Asia/Bangkok","69.224682188871","4","3.6964285714286","3.6964285714286","28.234092310855"
"158","2023-04-09 07:00:00","Asia/Bangkok","69.730224609375","6.1333333333333","5.5166666666667","5.5166666666667","28.358749389648"
"159","2023-04-09 08:00:00","Asia/Bangkok","66.260070800781","5.9833333333333","5.4","5.4","33.867813110352"
"160","2023-04-09 09:00:00","Asia/Bangkok","59.703776041667","4.1333333333333","3.7833333333333","3.7833333333333","43.336212158203"
"161","2023-04-09 10:00:00","Asia/Bangkok","58.270467122396","4.2833333333333","3.95","3.95","42.851303100586"
"162","2023-04-09 11:00:00","Asia/Bangkok","56.999715169271","4.0666666666667","3.65","3.65","42.203414916992"
"163","2023-04-09 12:00:00","Asia/Bangkok","55.372314453125","4.0166666666667","3.8833333333333","3.8833333333333","42.288848876953"
"164","2023-04-09 13:00:00","Asia/Bangkok","54.049275716146","5.05","4.4166666666667","4.4166666666667","41.438369750977"
"165","2023-04-09 14:00:00","Asia/Bangkok","52.633463541667","6.0333333333333","5.2666666666667","5.2666666666667","42.201568603516"
"166","2023-04-09 15:00:00","Asia/Bangkok","50.352681477865","5.45","4.9","4.9","45.370178222656"
"167","2023-04-09 16:00:00","Asia/Bangkok","47.053019205729","5.8833333333333","5.3333333333333","5.3333333333333","49.215713500977"
"168","2023-04-09 17:00:00","Asia/Bangkok","51.458638509115","6.25","5.4","5.4","40.397888183594"
"169","2023-04-09 18:00:00","Asia/Bangkok","54.560273269127","7.3103448275862","6.3793103448276","6.3793103448276","35.372824833311"
"170","2023-04-09 19:00:00","Asia/Bangkok","57.413838704427","8.8666666666667","7.6833333333333","7.6833333333333","32.508255004883"
"171","2023-04-09 20:00:00","Asia/Bangkok","59.249064127604","8.55","7.7166666666667","7.7166666666667","31.506881713867"
"172","2023-04-09 21:00:00","Asia/Bangkok","60.484110514323","7.3220338983051","6.9491525423729","6.9491525423729","31.365386962891"
"173","2023-04-09 22:00:00","Asia/Bangkok","61.494445800781","8.1166666666667","7.4666666666667","7.4666666666667","31.205093383789"
"174","2023-04-09 23:00:00","Asia/Bangkok","62.804463704427","11.366666666667","10.2","10.2","30.325576782227"
"175","2023-04-10 00:00:00","Asia/Bangkok","64.00146484375","9.8666666666667","8.6833333333333","8.6833333333333","29.710250854492"
"176","2023-04-10 01:00:00","Asia/Bangkok","64.940999348958","9.9666666666667","8.9666666666667","8.9666666666667","29.474594116211"
"177","2023-04-10 02:00:00","Asia/Bangkok","66.207987467448","12.833333333333","10.833333333333","10.833333333333","28.808746337891"
"178","2023-04-10 03:00:00","Asia/Bangkok","67.022603352865","10.683333333333","9.7833333333333","9.7833333333333","28.559326171875"
"179","2023-04-10 04:00:00","Asia/Bangkok","67.798970540365","13.816666666667","11.883333333333","11.883333333333","28.305709838867"
"180","2023-04-10 05:00:00","Asia/Bangkok","68.557434082031","14.216666666667","12.666666666667","12.666666666667","28.155487060547"
"181","2023-04-10 06:00:00","Asia/Bangkok","69.197285970052","15.8","13.783333333333","13.783333333333","28.036315917969"
"182","2023-04-10 07:00:00","Asia/Bangkok","69.269833322299","15.796610169492","13.440677966102","13.440677966102","28.670571537341"
"183","2023-04-10 08:00:00","Asia/Bangkok","66.524454752604","18.783333333333","17.066666666667","17.066666666667","32.888763427734"
"184","2023-04-10 09:00:00","Asia/Bangkok","61.355794270833","21.433333333333","19.5","19.5","41.233764648438"
"185","2023-04-10 10:00:00","Asia/Bangkok","59.503784179688","20.05","17.633333333333","17.633333333333","42.994476318359"
"186","2023-04-10 11:00:00","Asia/Bangkok","57.217305501302","17.466666666667","15.883333333333","15.883333333333","43.664016723633"
"187","2023-04-10 12:00:00","Asia/Bangkok","55.475769042969","21.216666666667","19.216666666667","19.216666666667","43.865600585938"
"188","2023-04-10 13:00:00","Asia/Bangkok","54.235636393229","25.466666666667","23.233333333333","23.25","43.433395385742"
"189","2023-04-10 14:00:00","Asia/Bangkok","52.692565917969","24.033333333333","22.183333333333","22.216666666667","43.699600219727"
"190","2023-04-10 15:00:00","Asia/Bangkok","49.877014160156","29.233333333333","26.083333333333","26.3","47.053009033203"
"191","2023-04-10 16:00:00","Asia/Bangkok","47.333780924479","27.033333333333","24.2","24.283333333333","49.609985351562"
"192","2023-04-10 17:00:00","Asia/Bangkok","51.81406656901","24.25","21.8","21.8","40.817001342773"
"193","2023-04-10 18:00:00","Asia/Bangkok","54.338978912871","23.745762711864","20.932203389831","20.966101694915","36.307140285686"
"194","2023-04-10 19:00:00","Asia/Bangkok","57.096423132945","24.186440677966","21.067796610169","21.084745762712","33.192190396584"
"195","2023-04-10 20:00:00","Asia/Bangkok","58.781331380208","22.833333333333","20.433333333333","20.433333333333","32.137145996094"
"196","2023-04-10 21:00:00","Asia/Bangkok","60.132853190104","24.716666666667","21.533333333333","21.533333333333","31.804641723633"
"197","2023-04-10 22:00:00","Asia/Bangkok","61.306660970052","29.983333333333","26.733333333333","27.183333333333","31.339706420898"
"198","2023-04-10 23:00:00","Asia/Bangkok","62.674458821615","27.2","24.916666666667","25.033333333333","30.68913269043"
"199","2023-04-11 00:00:00","Asia/Bangkok","63.970336914062","28.383333333333","24.883333333333","25.133333333333","30.188949584961"
"200","2023-04-11 01:00:00","Asia/Bangkok","64.971516927083","31.333333333333","26.716666666667","27.166666666667","30.082534790039"
"201","2023-04-11 02:00:00","Asia/Bangkok","65.859781901042","30.7","27.45","27.883333333333","29.763458251953"
"202","2023-04-11 03:00:00","Asia/Bangkok","66.814575195312","32.8","28.066666666667","28.833333333333","29.310775756836"
"203","2023-04-11 04:00:00","Asia/Bangkok","67.616271972656","33.766666666667","29.433333333333","30.55","29.134201049805"
"204","2023-04-11 05:00:00","Asia/Bangkok","68.403237552966","33.220338983051","28.694915254237","29.525423728814","28.848261429092"
"205","2023-04-11 06:00:00","Asia/Bangkok","69.025065104167","34.783333333333","29.95","31.333333333333","28.65852355957"
"206","2023-04-11 07:00:00","Asia/Bangkok","69.508158365885","32.8","29.466666666667","30.216666666667","28.631164550781"
"207","2023-04-11 08:00:00","Asia/Bangkok","66.683044433594","32.783333333333","28","28.7","33.329360961914"
"208","2023-04-11 09:00:00","Asia/Bangkok","61.005045572917","32.766666666667","29.15","30.216666666667","41.568618774414"
"209","2023-04-11 10:00:00","Asia/Bangkok","58.778483072917","31.6","28.2","28.95","44.334564208984"
"210","2023-04-11 11:00:00","Asia/Bangkok","57.691650390625","33.016666666667","28.5","29.316666666667","43.383880615234"
"211","2023-04-11 12:00:00","Asia/Bangkok","55.817565917969","33.8","29.366666666667","30.416666666667","43.347457885742"
"212","2023-04-11 13:00:00","Asia/Bangkok","54.10400390625","35.75","30.566666666667","31.983333333333","44.039657592773"
"213","2023-04-11 14:00:00","Asia/Bangkok","52.22401936849","36.833333333333","32.066666666667","34.05","45.23371887207"
"214","2023-04-11 15:00:00","Asia/Bangkok","50.044657389323","36.816666666667","30.816666666667","32.35","47.396591186523"
"215","2023-04-11 16:00:00","Asia/Bangkok","47.803548177083","34.933333333333","30.033333333333","31.516666666667","48.573867797852"
"216","2023-04-11 17:00:00","Asia/Bangkok","51.432393391927","34.566666666667","29.65","30.866666666667","40.805755615234"
"217","2023-04-11 18:00:00","Asia/Bangkok","53.184204101562","33.65","29.266666666667","30.266666666667","37.325622558594"
"218","2023-04-11 19:00:00","Asia/Bangkok","55.385437011719","33.816666666667","28.616666666667","29.316666666667","34.105987548828"
"219","2023-04-11 20:00:00","Asia/Bangkok","56.944681803385","32.883333333333","27.016666666667","27.45","32.781341552734"
"220","2023-04-11 21:00:00","Asia/Bangkok","58.525085449219","31.016666666667","27.5","28","31.978698730469"
"221","2023-04-11 22:00:00","Asia/Bangkok","60.353291829427","37.366666666667","31.016666666667","32.85","31.155242919922"
"222","2023-04-11 23:00:00","Asia/Bangkok","61.754557291667","33.883333333333","29.216666666667","30.383333333333","30.580703735352"
"223","2023-04-12 00:00:00","Asia/Bangkok","63.008829752604","33.533333333333","29.5","31.016666666667","30.087066650391"
"224","2023-04-12 01:00:00","Asia/Bangkok","64.175109863281","34.833333333333","30.65","32.2","29.740798950195"
"225","2023-04-12 02:00:00","Asia/Bangkok","65.208943684896","40.533333333333","33.066666666667","35.683333333333","29.43733215332"
"226","2023-04-12 03:00:00","Asia/Bangkok","66.16200764974","39.85","33.466666666667","36.316666666667","28.999252319336"
"227","2023-04-12 04:00:00","Asia/Bangkok","66.768086751302","45.983333333333","37.916666666667","43.95","28.727676391602"
"228","2023-04-12 05:00:00","Asia/Bangkok","67.361450195312","47.758620689655","38.396551724138","44.862068965517","28.665671512998"
"229","2023-04-12 06:00:00","Asia/Bangkok","67.977193196615","49.15","40.266666666667","48.233333333333","28.451568603516"
